id,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality,extroversion_score,introversion_score,social_balance,social_fatigue,social_proactivity,solitude_preference,feature_mean,feature_std,feature_max,feature_min,is_pseudo,confidence
19832,3.0,0.0,10.0,4.0,0.0,8.0,6.0,Extrovert,7.0,1.0,6.0,0.0,32.0,6.0,6.384615384615385,8.371961752764019,32.0,0.0,True,0.9931633673873992
19833,1.0,0.0,8.0,3.0,0.0,9.0,5.0,Extrovert,6.25,0.3333333333333333,5.916666666666667,0.0,27.0,2.0,5.1923076923076925,7.284113915025322,27.0,0.0,True,0.9957740933190372
19834,2.0,0.0,5.0,6.0,0.0,5.0,7.0,Extrovert,5.75,0.6666666666666666,5.083333333333333,0.0,30.0,4.0,5.423076923076923,7.810357968457118,30.0,0.0,True,0.9924142366138669
19835,1.0,0.0,4.0,7.0,0.0,,8.0,Extrovert,6.333333333333333,0.3333333333333333,6.0,0.0,,2.0,3.1515151515151514,3.1775729255155887,8.0,0.0,True,0.996741320764272
19836,1.0,0.0,6.0,6.0,0.0,,3.0,Extrovert,5.0,0.3333333333333333,4.666666666666667,0.0,,2.0,2.5454545454545454,2.4822602928815023,6.0,0.0,True,0.9977943813887551
19837,0.0,0.0,3.0,3.0,0.0,7.0,7.0,Extrovert,5.0,0.0,5.0,0.0,21.0,0.0,3.923076923076923,5.823251360731083,21.0,0.0,True,0.9965070124621747
19838,8.0,2.0,2.0,2.0,1.0,4.0,0.0,Introvert,2.0,3.6666666666666665,-1.6666666666666665,2.0,8.0,0.0,2.5384615384615383,2.8497513261831497,8.0,-1.6666666666666665,True,0.9908717710841208
19839,1.0,0.0,5.0,6.0,0.0,14.0,4.0,Extrovert,7.25,0.3333333333333333,6.916666666666667,0.0,84.0,2.0,10.038461538461538,22.591470842849187,84.0,0.0,True,0.988773995080411
19840,3.0,0.0,6.0,4.0,0.0,9.0,3.0,Extrovert,5.5,1.0,4.5,0.0,36.0,6.0,6.0,9.427353817482402,36.0,0.0,True,0.9967400511047342
19841,,2.0,2.0,0.0,2.0,3.0,2.0,Introvert,1.75,2.0,-0.25,4.0,0.0,,1.6818181818181819,1.304276183803248,4.0,-0.25,True,0.9895047749325353
19842,1.0,1.0,4.0,4.0,0.0,14.0,7.0,Extrovert,7.25,0.6666666666666666,6.583333333333333,0.0,56.0,1.0,7.884615384615385,15.011590370163828,56.0,0.0,True,0.9966105154913385
19843,8.0,2.0,3.0,2.0,2.0,0.0,1.0,Introvert,1.5,4.0,-2.5,6.0,0.0,0.0,2.076923076923077,2.7450421509070515,8.0,-2.5,True,0.9184072199419145
19844,,0.0,9.0,4.0,0.0,9.0,8.0,Extrovert,7.5,0.0,7.5,0.0,36.0,,7.363636363636363,10.26667158598859,36.0,0.0,True,0.9951534138474557
19845,2.0,0.0,8.0,5.0,0.0,15.0,8.0,Extrovert,9.0,0.6666666666666666,8.333333333333334,0.0,75.0,4.0,10.384615384615385,19.941509914342433,75.0,0.0,True,0.9898227412022319
19846,2.0,0.0,7.0,5.0,1.0,11.0,7.0,Extrovert,7.5,1.0,6.5,7.0,55.0,4.0,8.76923076923077,14.256015374534861,55.0,0.0,True,0.9946220054249113
19847,5.0,2.0,0.0,2.0,2.0,,0.0,Introvert,0.6666666666666666,3.0,-2.3333333333333335,0.0,,0.0,1.121212121212121,1.9509127622886182,5.0,-2.3333333333333335,True,0.9737240301623791
19848,3.0,0.0,7.0,3.0,0.0,6.0,,Extrovert,5.333333333333333,1.0,4.333333333333333,0.0,18.0,6.0,4.472222222222222,4.9654530413371045,18.0,0.0,True,0.9987959898539213
19849,11.0,2.0,3.0,3.0,2.0,4.0,1.0,Introvert,2.75,5.0,-2.25,6.0,12.0,0.0,3.8076923076923075,4.011901365201115,12.0,-2.25,True,0.9662241090601899
19850,2.0,0.0,9.0,4.0,0.0,6.0,3.0,Extrovert,5.5,0.6666666666666666,4.833333333333333,0.0,24.0,4.0,4.846153846153846,6.368855622270137,24.0,0.0,True,0.996654889743386
19851,3.0,0.0,5.0,5.0,0.0,13.0,3.0,Extrovert,6.5,1.0,5.5,0.0,65.0,6.0,8.692307692307692,17.294674591641474,65.0,0.0,True,0.9964895224717064
19852,,0.0,5.0,6.0,0.0,14.0,3.0,Extrovert,7.0,0.0,7.0,0.0,84.0,,11.454545454545455,24.447346016955038,84.0,0.0,True,0.9963682195404474
19853,9.0,2.0,1.0,1.0,2.0,10.0,2.0,Introvert,3.5,4.333333333333333,-0.833333333333333,2.0,10.0,0.0,3.5384615384615383,3.7411338683723443,10.0,-0.833333333333333,True,0.9905703020001678
19854,3.0,0.0,9.0,3.0,0.0,15.0,8.0,Extrovert,8.75,1.0,7.75,0.0,45.0,6.0,8.192307692307692,11.951792859822437,45.0,0.0,True,0.9978855739206619
19855,3.0,0.0,5.0,5.0,0.0,12.0,10.0,Extrovert,8.0,1.0,7.0,0.0,60.0,6.0,9.0,15.811388300841896,60.0,0.0,True,0.9962165978322588
19856,10.0,1.0,0.0,1.0,2.0,2.0,1.0,Introvert,1.0,4.333333333333333,-3.333333333333333,0.0,2.0,10.0,2.3846153846153846,3.7855626174301134,10.0,-3.333333333333333,True,0.980488564941611
19857,8.0,1.0,3.0,1.0,2.0,1.0,2.0,Introvert,1.75,3.6666666666666665,-1.9166666666666665,6.0,1.0,8.0,2.8076923076923075,2.925459883003957,8.0,-1.9166666666666665,True,0.9949134367250123
19858,3.0,0.0,8.0,4.0,0.0,10.0,6.0,Extrovert,7.0,1.0,6.0,0.0,40.0,6.0,7.0,10.448285345771653,40.0,0.0,True,0.9959275790682093
19859,7.0,2.0,2.0,3.0,2.0,3.0,2.0,Introvert,2.5,3.6666666666666665,-1.1666666666666665,4.0,9.0,0.0,3.0,2.6466260842116758,9.0,-1.1666666666666665,True,0.9582441004323181
19860,,2.0,1.0,3.0,2.0,1.0,3.0,Introvert,2.0,2.0,0.0,2.0,3.0,,1.9090909090909092,0.9438798074485389,3.0,0.0,True,0.9730936570463857
19861,1.0,0.0,7.0,,0.0,9.0,7.0,Extrovert,7.666666666666667,0.3333333333333333,7.333333333333334,0.0,,2.0,3.757575757575758,3.7597012561310685,9.0,0.0,True,0.9983414614577146
19862,0.0,0.0,8.0,4.0,0.0,13.0,,Extrovert,8.333333333333334,0.0,8.333333333333334,0.0,52.0,0.0,7.805555555555556,14.649754942159268,52.0,0.0,True,0.9914494026698222
19863,3.0,0.0,8.0,7.0,0.0,12.0,8.0,Extrovert,8.75,1.0,7.75,0.0,84.0,6.0,11.192307692307692,22.23200439075994,84.0,0.0,True,0.9953226133750906
19864,5.0,2.0,,2.0,2.0,0.0,2.0,Introvert,1.3333333333333333,3.0,-1.6666666666666667,,0.0,0.0,1.424242424242424,1.7956175606855775,5.0,-1.6666666666666667,True,0.9649144255725047
19865,1.0,0.0,6.0,4.0,0.0,7.0,3.0,Extrovert,5.0,0.3333333333333333,4.666666666666667,0.0,28.0,2.0,4.6923076923076925,7.4142774409587595,28.0,0.0,True,0.9973096451779053
19866,3.0,0.0,7.0,3.0,0.0,6.0,8.0,Extrovert,6.0,1.0,5.0,0.0,18.0,6.0,4.846153846153846,4.862203784399173,18.0,0.0,True,0.9974590496044741
19867,,0.0,7.0,5.0,1.0,6.0,3.0,Extrovert,5.25,0.5,4.75,7.0,30.0,,6.318181818181818,8.247795848809327,30.0,0.0,True,0.9967172314576351
19868,4.0,0.0,8.0,6.0,0.0,15.0,9.0,Extrovert,9.5,1.3333333333333333,8.166666666666666,0.0,90.0,8.0,12.23076923076923,23.80481378931916,90.0,0.0,True,0.9981206389922933
19869,7.0,2.0,1.0,,2.0,5.0,2.0,Introvert,2.6666666666666665,3.6666666666666665,-1.0,2.0,,0.0,2.393939393939394,2.2252000250573323,7.0,-1.0,True,0.9895284264130552
19870,2.0,0.0,4.0,,0.0,8.0,3.0,Extrovert,5.0,0.6666666666666666,4.333333333333333,0.0,,4.0,2.8181818181818183,2.5662927708775913,8.0,0.0,True,0.9981330792803821
19871,2.0,0.0,8.0,5.0,0.0,14.0,3.0,Extrovert,7.5,0.6666666666666666,6.833333333333333,0.0,70.0,4.0,9.307692307692308,18.68858412609625,70.0,0.0,True,0.9816522366549925
19872,3.0,0.0,4.0,6.0,0.0,7.0,9.0,Extrovert,6.5,1.0,5.5,0.0,42.0,6.0,6.923076923076923,10.959862669923824,42.0,0.0,True,0.9944878925697695
19873,2.0,1.0,7.0,4.0,0.0,13.0,9.0,Extrovert,8.25,1.0,7.25,0.0,52.0,2.0,8.192307692307692,13.775413577485404,52.0,0.0,True,0.9967369748288434
19874,9.0,2.0,,2.0,2.0,2.0,0.0,Introvert,1.3333333333333333,4.333333333333333,-3.0,,4.0,0.0,2.1515151515151514,3.027149874657078,9.0,-3.0,True,0.9814891922252821
19875,,2.0,0.0,2.0,2.0,5.0,0.0,Introvert,1.75,2.0,-0.25,0.0,10.0,,2.227272727272727,2.992604520844981,10.0,-0.25,True,0.988456613820454
19876,5.0,0.0,4.0,5.0,0.0,6.0,3.0,Extrovert,4.5,1.6666666666666667,2.833333333333333,0.0,30.0,10.0,5.538461538461538,7.870230432809897,30.0,0.0,True,0.9701955207084619
19877,5.0,2.0,1.0,0.0,2.0,,0.0,Introvert,0.3333333333333333,3.0,-2.6666666666666665,2.0,,0.0,1.1515151515151516,1.9908883353006928,5.0,-2.6666666666666665,True,0.9896559413185457
19878,7.0,2.0,1.0,2.0,1.0,4.0,1.0,Introvert,2.0,3.3333333333333335,-1.3333333333333335,1.0,8.0,0.0,2.3846153846153846,2.64521284533986,8.0,-1.3333333333333335,True,0.9543006951841061
19879,10.0,2.0,,1.0,2.0,5.0,0.0,Introvert,2.0,4.666666666666667,-2.666666666666667,,5.0,0.0,2.6363636363636362,3.397563000657139,10.0,-2.666666666666667,True,0.9810559258748625
19880,0.0,0.0,6.0,4.0,0.0,10.0,9.0,Extrovert,7.25,0.0,7.25,0.0,40.0,0.0,6.423076923076923,10.80816850397219,40.0,0.0,True,0.8716338143511652
19881,4.0,2.0,,2.0,2.0,5.0,1.0,Introvert,2.6666666666666665,2.6666666666666665,0.0,,10.0,0.0,2.848484848484848,2.810154746089563,10.0,0.0,True,0.9836682869896345
19882,,0.0,4.0,6.0,0.0,,7.0,Extrovert,5.666666666666667,0.0,5.666666666666667,0.0,,,3.1481481481481484,3.082707644223352,7.0,0.0,True,0.9970663310804376
19883,2.0,0.0,8.0,7.0,0.0,8.0,7.0,Extrovert,7.5,0.6666666666666666,6.833333333333333,0.0,56.0,4.0,8.23076923076923,14.732890023109807,56.0,0.0,True,0.9878860385239321
19884,7.0,2.0,,2.0,2.0,1.0,,Introvert,1.5,3.6666666666666665,-2.1666666666666665,,2.0,0.0,1.9,2.3638219732009547,7.0,-2.1666666666666665,True,0.9958681298701679
19885,1.0,0.0,8.0,3.0,0.0,13.0,10.0,Extrovert,8.5,0.3333333333333333,8.166666666666666,0.0,39.0,2.0,7.153846153846154,10.574134571553452,39.0,0.0,True,0.9982078471065682
19886,4.0,2.0,0.0,1.0,2.0,,1.0,Introvert,0.6666666666666666,2.6666666666666665,-2.0,0.0,,0.0,1.0303030303030303,1.6086885304118967,4.0,-2.0,True,0.9951128731901071
19887,2.0,0.0,7.0,3.0,0.0,5.0,9.0,Extrovert,6.0,0.6666666666666666,5.333333333333333,0.0,15.0,4.0,4.384615384615385,4.3201640783444395,15.0,0.0,True,0.9935384286150576
19888,2.0,0.0,8.0,6.0,0.0,4.0,6.0,Extrovert,6.0,0.6666666666666666,5.333333333333333,0.0,24.0,4.0,5.076923076923077,6.310123914604516,24.0,0.0,True,0.9879408796215582
19889,1.0,0.0,4.0,7.0,0.0,12.0,7.0,Extrovert,7.5,0.3333333333333333,7.166666666666667,0.0,84.0,2.0,10.153846153846153,22.521128098437046,84.0,0.0,True,0.924984327370867
19890,10.0,2.0,3.0,1.0,2.0,5.0,2.0,Introvert,2.75,4.666666666666667,-1.916666666666667,6.0,5.0,0.0,3.1923076923076925,3.007395324558552,10.0,-1.916666666666667,True,0.9597329248502743
19891,2.0,0.0,7.0,6.0,0.0,9.0,4.0,Extrovert,6.5,0.6666666666666666,5.833333333333333,0.0,54.0,4.0,7.615384615384615,14.26183469175438,54.0,0.0,True,0.9936025538993967
19892,3.0,0.0,5.0,7.0,0.0,13.0,4.0,Extrovert,7.25,1.0,6.25,0.0,91.0,6.0,11.038461538461538,24.31324359485102,91.0,0.0,True,0.9906168324105434
19893,2.0,0.0,5.0,3.0,0.0,12.0,10.0,Extrovert,7.5,0.6666666666666666,6.833333333333333,0.0,36.0,4.0,6.6923076923076925,9.640012619537554,36.0,0.0,True,0.9968018400910122
19894,0.0,1.0,,5.0,0.0,12.0,3.0,Extrovert,6.666666666666667,0.3333333333333333,6.333333333333334,,60.0,0.0,8.575757575757576,17.47766251157994,60.0,0.0,True,0.9962286740073875
19895,0.0,0.0,,4.0,0.0,9.0,6.0,Extrovert,6.333333333333333,0.0,6.333333333333333,,36.0,0.0,6.1515151515151505,10.454519104051114,36.0,0.0,True,0.9958738770655359
19896,,0.0,3.0,5.0,0.0,5.0,7.0,Extrovert,5.0,0.0,5.0,0.0,25.0,,5.0,7.127411872482185,25.0,0.0,True,0.9912349142268885
19897,,0.0,7.0,4.0,0.0,12.0,9.0,Extrovert,8.0,0.0,8.0,0.0,48.0,,8.727272727272727,13.726550251908956,48.0,0.0,True,0.9926520696477303
19898,1.0,0.0,8.0,7.0,0.0,8.0,,Extrovert,7.666666666666667,0.3333333333333333,7.333333333333334,0.0,56.0,2.0,8.111111111111112,15.495410420758272,56.0,0.0,True,0.9920124685243364
19899,4.0,0.0,10.0,5.0,0.0,10.0,8.0,Extrovert,8.25,1.3333333333333333,6.916666666666667,0.0,50.0,8.0,8.576923076923077,13.00754150636799,50.0,0.0,True,0.9945319206064597
19900,0.0,1.0,9.0,4.0,0.0,8.0,3.0,Extrovert,6.0,0.3333333333333333,5.666666666666667,0.0,32.0,0.0,5.3076923076923075,8.64576704227495,32.0,0.0,True,0.997166730853392
19901,3.0,0.0,7.0,5.0,0.0,8.0,4.0,Extrovert,6.0,1.0,5.0,0.0,40.0,6.0,6.538461538461538,10.429248811358887,40.0,0.0,True,0.9967329693127484
19902,3.0,0.0,8.0,3.0,0.0,14.0,7.0,Extrovert,8.0,1.0,7.0,0.0,42.0,6.0,7.615384615384615,11.132074241716005,42.0,0.0,True,0.9976932875598067
19903,3.0,0.0,8.0,3.0,0.0,7.0,4.0,Extrovert,5.5,1.0,4.5,0.0,21.0,6.0,4.846153846153846,5.554219924918257,21.0,0.0,True,0.9975439219552961
19904,3.0,0.0,5.0,4.0,0.0,5.0,7.0,Extrovert,5.25,1.0,4.25,0.0,20.0,6.0,4.653846153846154,5.204703863592271,20.0,0.0,True,0.995753209899497
19905,2.0,0.0,8.0,3.0,0.0,,8.0,Extrovert,6.333333333333333,0.6666666666666666,5.666666666666666,0.0,,4.0,3.424242424242424,3.1731194223802652,8.0,0.0,True,0.9925243338751161
19906,2.0,0.0,5.0,6.0,0.0,13.0,3.0,Extrovert,6.75,0.6666666666666666,6.083333333333333,0.0,78.0,4.0,9.576923076923077,20.883979038591534,78.0,0.0,True,0.9965244917593444
19907,,0.0,7.0,3.0,0.0,8.0,4.0,Extrovert,5.5,0.0,5.5,0.0,24.0,,5.181818181818182,6.921967665601767,24.0,0.0,True,0.9959506599217831
19908,2.0,0.0,8.0,3.0,0.0,12.0,4.0,Extrovert,6.75,0.6666666666666666,6.083333333333333,0.0,36.0,4.0,6.346153846153846,9.611001493866272,36.0,0.0,True,0.9973855294122284
19909,2.0,0.0,8.0,7.0,0.0,8.0,3.0,Extrovert,6.5,0.6666666666666666,5.833333333333333,0.0,56.0,4.0,7.769230769230769,14.815616520330599,56.0,0.0,True,0.9902199256026472
19910,9.0,2.0,1.0,0.0,1.0,5.0,2.0,Introvert,2.0,4.0,-2.0,1.0,0.0,0.0,1.9230769230769231,2.7827306272059005,9.0,-2.0,True,0.9888543578724093
19911,1.0,0.0,4.0,4.0,0.0,10.0,3.0,Extrovert,5.25,0.3333333333333333,4.916666666666667,0.0,40.0,2.0,5.730769230769231,10.688408497565304,40.0,0.0,True,0.9973833886565409
19912,0.0,0.0,6.0,5.0,0.0,11.0,9.0,Extrovert,7.75,0.0,7.75,0.0,55.0,0.0,7.8076923076923075,14.763819037230935,55.0,0.0,True,0.9854808708341247
19913,3.0,0.0,4.0,5.0,0.0,7.0,,Extrovert,5.333333333333333,1.0,4.333333333333333,0.0,35.0,6.0,5.888888888888888,9.496765353979859,35.0,0.0,True,0.9971647766333428
19914,0.0,0.0,,4.0,0.0,8.0,3.0,Extrovert,5.0,0.0,5.0,,32.0,0.0,5.181818181818182,9.314700014688416,32.0,0.0,True,0.9976280194207844
19915,0.0,0.0,8.0,4.0,0.0,4.0,6.0,Extrovert,5.5,0.0,5.5,0.0,16.0,0.0,3.769230769230769,4.6887071095318325,16.0,0.0,True,0.9879725149235509
19916,0.0,0.0,4.0,5.0,0.0,6.0,8.0,Extrovert,5.75,0.0,5.75,0.0,30.0,0.0,4.961538461538462,8.098897914895424,30.0,0.0,True,0.9916800305855354
19917,1.0,0.0,,7.0,0.0,7.0,9.0,Extrovert,7.666666666666667,0.3333333333333333,7.333333333333334,,49.0,2.0,8.212121212121213,13.985129187241654,49.0,0.0,True,0.994420579980746
19918,2.0,0.0,9.0,7.0,0.0,11.0,4.0,Extrovert,7.75,0.6666666666666666,7.083333333333333,0.0,77.0,4.0,9.961538461538462,20.48711246285154,77.0,0.0,True,0.9680744473467918
19919,5.0,2.0,3.0,2.0,2.0,4.0,0.0,Introvert,2.25,3.0,-0.75,6.0,8.0,0.0,2.8076923076923075,2.485696260092109,8.0,-0.75,True,0.9830179096643475
19920,0.0,0.0,5.0,3.0,0.0,8.0,,Extrovert,5.333333333333333,0.0,5.333333333333333,0.0,24.0,0.0,4.222222222222222,6.855409032044186,24.0,0.0,True,0.9980968015451467
19921,0.0,0.0,7.0,3.0,0.0,5.0,5.0,Extrovert,5.0,0.0,5.0,0.0,15.0,0.0,3.4615384615384617,4.351539662682328,15.0,0.0,True,0.9956303734935643
19922,2.0,0.0,7.0,4.0,1.0,12.0,4.0,Extrovert,6.75,1.0,5.75,7.0,48.0,4.0,7.884615384615385,12.484830539087968,48.0,0.0,True,0.9936427071295347
19923,0.0,1.0,7.0,4.0,0.0,15.0,6.0,Extrovert,8.0,0.3333333333333333,7.666666666666667,0.0,60.0,0.0,8.384615384615385,16.165719418896405,60.0,0.0,True,0.9932323165326359
19924,6.0,2.0,0.0,2.0,2.0,4.0,3.0,Introvert,2.25,3.3333333333333335,-1.0833333333333335,0.0,8.0,0.0,2.423076923076923,2.549841484375371,8.0,-1.0833333333333335,True,0.9747798219068445
19925,3.0,0.0,9.0,5.0,0.0,13.0,7.0,Extrovert,8.5,1.0,7.5,0.0,65.0,6.0,9.615384615384615,17.130812694958276,65.0,0.0,True,0.9929538965169825
19926,2.0,0.0,9.0,,0.0,8.0,3.0,Extrovert,6.666666666666667,0.6666666666666666,6.0,0.0,,4.0,3.575757575757576,3.3799766898963113,9.0,0.0,True,0.9985246243442264
19927,2.0,0.0,5.0,6.0,0.0,12.0,4.0,Extrovert,6.75,0.6666666666666666,6.083333333333333,0.0,72.0,4.0,9.115384615384615,19.209027417609782,72.0,0.0,True,0.9847710881851102
19928,4.0,1.0,2.0,3.0,2.0,5.0,3.0,Introvert,3.25,2.3333333333333335,0.9166666666666665,4.0,15.0,4.0,3.8076923076923075,3.5749877970823554,15.0,0.9166666666666665,True,0.9565891060261698
19929,6.0,2.0,1.0,1.0,2.0,2.0,1.0,Introvert,1.25,3.3333333333333335,-2.0833333333333335,2.0,2.0,0.0,1.6538461538461537,1.8361235565995324,6.0,-2.0833333333333335,True,0.9937473321055501
19930,0.0,0.0,6.0,4.0,0.0,12.0,7.0,Extrovert,7.25,0.0,7.25,0.0,48.0,0.0,7.038461538461538,12.942519619554924,48.0,0.0,True,0.9727610222928621
19931,2.0,0.0,9.0,5.0,0.0,8.0,7.0,Extrovert,7.25,0.6666666666666666,6.583333333333333,0.0,40.0,4.0,6.884615384615385,10.484807045193,40.0,0.0,True,0.99392402857776
19932,4.0,2.0,3.0,,2.0,1.0,0.0,Introvert,1.3333333333333333,2.6666666666666665,-1.3333333333333333,6.0,,0.0,1.8787878787878787,2.045443322079197,6.0,-1.3333333333333333,True,0.9949973441219675
19933,0.0,0.0,8.0,4.0,0.0,8.0,7.0,Extrovert,6.75,0.0,6.75,0.0,32.0,0.0,5.576923076923077,8.678508305593562,32.0,0.0,True,0.9939417319608985
19934,2.0,0.0,9.0,7.0,0.0,11.0,9.0,Extrovert,9.0,0.6666666666666666,8.333333333333334,0.0,77.0,4.0,10.538461538461538,20.38814945444138,77.0,0.0,True,0.9793253173947635
19935,7.0,2.0,0.0,2.0,2.0,3.0,,Introvert,1.6666666666666667,3.6666666666666665,-1.9999999999999998,0.0,6.0,0.0,2.111111111111111,2.5715354582028636,7.0,-1.9999999999999998,True,0.9892880828887461
19936,6.0,1.0,0.0,1.0,2.0,2.0,0.0,Introvert,0.75,3.0,-2.25,0.0,2.0,6.0,1.6538461538461537,2.3285780298340106,6.0,-2.25,True,0.994957808464284
19937,2.0,0.0,4.0,5.0,0.0,8.0,2.0,Extrovert,4.75,0.6666666666666666,4.083333333333333,0.0,40.0,4.0,5.730769230769231,10.574096682708676,40.0,0.0,True,0.9971160758220456
19938,0.0,0.0,9.0,7.0,0.0,7.0,8.0,Extrovert,7.75,0.0,7.75,0.0,49.0,0.0,7.346153846153846,13.110324518270286,49.0,0.0,True,0.9814065013413305
19939,8.0,2.0,1.0,1.0,1.0,2.0,1.0,Introvert,1.25,3.6666666666666665,-2.4166666666666665,1.0,2.0,0.0,1.6538461538461537,2.3503462495720697,8.0,-2.4166666666666665,True,0.9914810728680418
19940,0.0,0.0,9.0,3.0,0.0,10.0,3.0,Extrovert,6.25,0.0,6.25,0.0,30.0,0.0,5.1923076923076925,8.299820433646094,30.0,0.0,True,0.9956980974779602
19941,2.0,0.0,5.0,5.0,0.0,5.0,7.0,Extrovert,5.5,0.6666666666666666,4.833333333333333,0.0,25.0,4.0,4.923076923076923,6.506270260798632,25.0,0.0,True,0.9918609715921215
19942,2.0,0.0,3.0,5.0,0.0,5.0,6.0,Extrovert,4.75,0.6666666666666666,4.083333333333333,0.0,25.0,4.0,4.576923076923077,6.502266479714544,25.0,0.0,True,0.9904130751959013
19943,,0.0,5.0,4.0,0.0,9.0,5.0,Extrovert,5.75,0.0,5.75,0.0,36.0,,6.409090909090909,10.282432061088908,36.0,0.0,True,0.993054361219234
19944,10.0,2.0,3.0,3.0,2.0,3.0,3.0,Introvert,3.0,4.666666666666667,-1.666666666666667,6.0,9.0,0.0,3.6153846153846154,3.2227379487075716,10.0,-1.666666666666667,True,0.979962196626662
19945,7.0,2.0,,2.0,2.0,3.0,2.0,Introvert,2.3333333333333335,3.6666666666666665,-1.333333333333333,,6.0,0.0,2.6060606060606064,2.3655780680331806,7.0,-1.333333333333333,True,0.9763268398749952
19946,11.0,1.0,3.0,0.0,2.0,1.0,1.0,Introvert,1.25,4.666666666666667,-3.416666666666667,6.0,0.0,11.0,2.9615384615384617,4.232755781990205,11.0,-3.416666666666667,True,0.9965138918271015
19948,4.0,0.0,9.0,7.0,0.0,15.0,8.0,Extrovert,9.75,1.3333333333333333,8.416666666666666,0.0,105.0,8.0,13.5,27.872373651394724,105.0,0.0,True,0.9982984192620695
19949,1.0,0.0,8.0,4.0,0.0,14.0,5.0,Extrovert,7.75,0.3333333333333333,7.416666666666667,0.0,56.0,2.0,8.115384615384615,15.002798290742517,56.0,0.0,True,0.9958934025688823
19950,0.0,0.0,4.0,7.0,0.0,6.0,,Extrovert,5.666666666666667,0.0,5.666666666666667,0.0,42.0,0.0,5.861111111111112,11.743434299992874,42.0,0.0,True,0.9935652241350743
19951,1.0,0.0,7.0,5.0,0.0,10.0,4.0,Extrovert,6.5,0.3333333333333333,6.166666666666667,0.0,50.0,2.0,7.076923076923077,13.305111692541221,50.0,0.0,True,0.9944569595914498
19952,2.0,0.0,8.0,6.0,0.0,12.0,10.0,Extrovert,9.0,0.6666666666666666,8.333333333333334,0.0,72.0,4.0,10.153846153846153,19.05820295083195,72.0,0.0,True,0.9905480801229656
19953,2.0,0.0,8.0,7.0,0.0,11.0,6.0,Extrovert,8.0,0.6666666666666666,7.333333333333333,0.0,77.0,4.0,10.076923076923077,20.447382267553017,77.0,0.0,True,0.9619609151362236
19954,3.0,0.0,6.0,5.0,0.0,11.0,4.0,Extrovert,6.5,1.0,5.5,0.0,55.0,6.0,7.923076923076923,14.506961193748436,55.0,0.0,True,0.9949576012112513
19955,3.0,0.0,9.0,4.0,0.0,6.0,10.0,Extrovert,7.25,1.0,6.25,0.0,24.0,6.0,5.884615384615385,6.432028730481821,24.0,0.0,True,0.9968007473033375
19956,4.0,1.0,1.0,1.0,1.0,4.0,2.0,Introvert,2.0,2.0,0.0,1.0,4.0,4.0,2.076923076923077,1.4411533842457842,4.0,0.0,True,0.9959618165166924
19957,4.0,0.0,,6.0,0.0,13.0,,Extrovert,9.5,1.3333333333333333,8.166666666666666,,78.0,8.0,12.8,23.307896187587545,78.0,0.0,True,0.9924438441892868
19958,3.0,0.0,5.0,5.0,0.0,5.0,3.0,Extrovert,4.5,1.0,3.5,0.0,25.0,6.0,4.6923076923076925,6.463159900345642,25.0,0.0,True,0.9960662693250882
19959,9.0,2.0,1.0,2.0,2.0,,,Introvert,1.5,4.333333333333333,-2.833333333333333,2.0,,0.0,2.1,3.0359980155819084,9.0,-2.833333333333333,True,0.9891211080893575
19960,8.0,2.0,0.0,3.0,2.0,,3.0,Introvert,2.0,4.0,-2.0,0.0,,0.0,2.0,2.6457513110645907,8.0,-2.0,True,0.9928688916667239
19961,2.0,0.0,4.0,7.0,1.0,8.0,5.0,Extrovert,6.0,1.0,5.0,4.0,56.0,4.0,7.923076923076923,14.64275439971102,56.0,0.0,True,0.9878209015829066
19962,4.0,0.0,10.0,7.0,0.0,11.0,7.0,Extrovert,8.75,1.3333333333333333,7.416666666666667,0.0,77.0,8.0,10.884615384615385,20.250872708147554,77.0,0.0,True,0.9834148781744734
19963,1.0,0.0,7.0,6.0,1.0,11.0,3.0,Extrovert,6.75,0.6666666666666666,6.083333333333333,7.0,66.0,2.0,9.038461538461538,17.433193095642906,66.0,0.0,True,0.9928266284577386
19964,1.0,0.0,6.0,,0.0,9.0,6.0,Extrovert,7.0,0.3333333333333333,6.666666666666667,0.0,,2.0,3.4545454545454546,3.4681814872181684,9.0,0.0,True,0.9971992827132438
19965,2.0,0.0,8.0,4.0,0.0,11.0,8.0,Extrovert,7.75,0.6666666666666666,7.083333333333333,0.0,44.0,4.0,7.423076923076923,11.602275755495244,44.0,0.0,True,0.9914321338510744
19966,2.0,0.0,6.0,6.0,0.0,6.0,,Extrovert,6.0,0.6666666666666666,5.333333333333333,0.0,36.0,4.0,6.0,9.802081823817229,36.0,0.0,True,0.9950169645044483
19967,0.0,0.0,4.0,3.0,0.0,7.0,9.0,Extrovert,5.75,0.0,5.75,0.0,21.0,0.0,4.269230769230769,5.952469321688356,21.0,0.0,True,0.995360658260041
19968,,0.0,9.0,,0.0,13.0,6.0,Extrovert,9.333333333333334,0.0,9.333333333333334,0.0,,,5.185185185185186,5.223108671809429,13.0,0.0,True,0.9944117952862813
19969,3.0,0.0,3.0,5.0,0.0,4.0,4.0,Extrovert,4.0,1.0,3.0,0.0,20.0,6.0,4.076923076923077,5.171420476386516,20.0,0.0,True,0.9941296699345084
